Date,Stock Price,Q_1,Q_2,Q_3,Q_4,CQ2_Stock_Price,CQ4_Stock_Price,CQ2_CQ4_Seasonality_Ratio,CQ2_CQ4_Label_Daily,Prev_Q4_Stock_Price,CQ2_PQ4_Seasonality_Ratio,CQ2_PQ4_Label_Daily
2023-12-25,58.32,0,0,0,1,60.22,58.32,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-26,58.56,0,0,0,1,60.22,58.56,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-27,58.71,0,0,0,1,60.22,58.71,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-28,58.75,0,0,0,1,60.22,58.75,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-29,58.93,0,0,0,1,60.22,58.93,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-30,58.93,0,0,0,1,60.22,58.93,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-31,58.93,0,0,0,1,60.22,58.93,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2024-01-01,58.93,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-02,59.82,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-03,59.96,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-04,59.76,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-05,59.67,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-06,59.67,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-07,59.67,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-08,60.11,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-09,60.0,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-10,60.2,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-11,59.81,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-12,60.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-13,60.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-14,60.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-15,60.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-16,59.99,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-17,59.99,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-18,60.16,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-19,59.83,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-20,59.83,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-21,59.83,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-22,59.57,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-23,59.85,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-24,58.91,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-25,59.16,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-26,59.37,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-27,59.37,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-28,59.37,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-29,59.73,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-30,59.9,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-01-31,59.49,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-01,60.98,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-02,60.54,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-03,60.54,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-04,60.54,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-05,60.04,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-06,59.94,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-07,59.99,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-08,59.83,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-09,59.56,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-10,59.56,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-11,59.56,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-12,59.7,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-13,59.35,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-14,59.29,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-15,59.4,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-16,59.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-17,59.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-18,59.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-19,59.39,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-20,60.7,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-21,61.24,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-22,61.15,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-23,61.2,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-24,61.2,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-25,61.2,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-26,60.71,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-27,60.34,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-28,60.4,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-02-29,60.02,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-01,59.53,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-02,59.53,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-03,59.53,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-04,59.81,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-05,59.52,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-06,59.55,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-07,59.44,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-08,59.52,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-09,59.52,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-10,59.52,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-11,60.24,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-12,60.5,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-13,61.12,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-14,60.5,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-15,59.88,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-16,59.88,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-17,59.88,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-18,60.13,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-19,60.23,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-20,60.75,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-21,60.47,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-22,60.49,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-23,60.49,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-24,60.49,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-25,60.4,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-26,60.54,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-27,61.03,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-28,61.18,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-29,61.18,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-30,61.18,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-03-31,61.18,1,0,0,0,60.22,71.71,1.075741336191497,BUY,58.93,0.9467064926898286,BUY
2024-04-01,60.68,0,1,0,0,60.68,71.71,0.8461860270534096,SELL,58.93,1.0296962497878839,SELL
2024-04-02,60.15,0,1,0,0,60.15,71.71,0.8387951471203459,SELL,58.93,1.0207025284235534,SELL
2024-04-03,59.83,0,1,0,0,59.83,71.71,0.8343327290475527,SELL,58.93,1.015272357033769,SELL
2024-04-04,59.3,0,1,0,0,59.3,71.71,0.826941849114489,SELL,58.93,1.0062786356694382,HOLD
2024-04-05,59.51,0,1,0,0,59.51,71.71,0.8298703109747595,SELL,58.93,1.0098421856439843,HOLD
2024-04-06,59.51,0,1,0,0,59.51,71.71,0.8298703109747595,SELL,58.93,1.0098421856439843,HOLD
2024-04-07,59.51,0,1,0,0,59.51,71.71,0.8298703109747595,SELL,58.93,1.0098421856439843,HOLD
2024-04-08,59.27,0,1,0,0,59.27,71.71,0.8265234974201646,SELL,58.93,1.005769557101646,HOLD
2024-04-09,59.72,0,1,0,0,59.72,71.71,0.83279877283503,SELL,58.93,1.0134057356185304,HOLD
2024-04-10,58.92,0,1,0,0,58.92,71.71,0.8216427276530471,SELL,58.93,0.9998303071440693,HOLD
2024-04-11,59.05,0,1,0,0,59.05,71.71,0.8234555849951193,SELL,58.93,1.0020363142711692,HOLD
2024-04-12,58.28,0,1,0,0,58.28,71.71,0.8127178915074607,SELL,58.93,0.9889699643645002,HOLD
2024-04-13,58.28,0,1,0,0,58.28,71.71,0.8127178915074607,SELL,58.93,0.9889699643645002,HOLD
2024-04-14,58.28,0,1,0,0,58.28,71.71,0.8127178915074607,SELL,58.93,0.9889699643645002,HOLD
2024-04-15,58.14,0,1,0,0,58.14,71.71,0.8107655836006137,SELL,58.93,0.9865942643814696,HOLD
2024-04-16,58.06,0,1,0,0,58.06,71.71,0.8096499790824154,SELL,58.93,0.9852367215340234,HOLD
2024-04-17,58.51,0,1,0,0,58.51,71.71,0.8159252544972807,SELL,58.93,0.9928729000509078,HOLD
2024-04-18,58.91,0,1,0,0,58.91,71.71,0.8215032770882722,SELL,58.93,0.9996606142881385,HOLD
2024-04-19,60.17,0,1,0,0,60.17,71.71,0.8390740482498955,SELL,58.93,1.021041914135415,SELL
2024-04-20,60.17,0,1,0,0,60.17,71.71,0.8390740482498955,SELL,58.93,1.021041914135415,SELL
2024-04-21,60.17,0,1,0,0,60.17,71.71,0.8390740482498955,SELL,58.93,1.021041914135415,SELL
2024-04-22,60.55,0,1,0,0,60.55,71.71,0.8443731697113374,SELL,58.93,1.027490242660784,SELL
2024-04-23,60.64,0,1,0,0,60.64,71.71,0.8456282247943105,SELL,58.93,1.0290174783641608,SELL
2024-04-24,61.55,0,1,0,0,61.55,71.71,0.8583182261888161,SELL,58.93,1.0444595282538605,SELL
2024-04-25,61.74,0,1,0,0,61.74,71.71,0.8609677869195371,SELL,58.93,1.0476836925165451,SELL
2024-04-26,61.74,0,1,0,0,61.74,71.71,0.8609677869195371,SELL,58.93,1.0476836925165451,SELL
2024-04-27,61.74,0,1,0,0,61.74,71.71,0.8609677869195371,SELL,58.93,1.0476836925165451,SELL
2024-04-28,61.74,0,1,0,0,61.74,71.71,0.8609677869195371,SELL,58.93,1.0476836925165451,SELL
2024-04-29,62.04,0,1,0,0,62.04,71.71,0.8651513038627807,SELL,58.93,1.052774478194468,SELL
2024-04-30,61.77,0,1,0,0,61.77,71.71,0.8613861386138615,SELL,58.93,1.0481927710843375,SELL
2024-05-01,61.93,0,1,0,0,61.93,71.71,0.8636173476502581,SELL,58.93,1.0509078567792296,SELL
2024-05-02,61.99,0,1,0,0,61.99,71.71,0.8644540510389068,SELL,58.93,1.0519260139148143,SELL
2024-05-03,62.17,0,1,0,0,62.17,71.71,0.866964161204853,SELL,58.93,1.054980485321568,SELL
2024-05-04,62.17,0,1,0,0,62.17,71.71,0.866964161204853,SELL,58.93,1.054980485321568,SELL
2024-05-05,62.17,0,1,0,0,62.17,71.71,0.866964161204853,SELL,58.93,1.054980485321568,SELL
2024-05-06,62.35,0,1,0,0,62.35,71.71,0.8694742713707991,SELL,58.93,1.0580349567283218,SELL
2024-05-07,62.62,0,1,0,0,62.62,71.71,0.8732394366197184,SELL,58.93,1.0626166638384524,SELL
2024-05-08,62.85,0,1,0,0,62.85,71.71,0.8764467996095385,SELL,58.93,1.06651959952486,SELL
2024-05-09,62.88,0,1,0,0,62.88,71.71,0.8768651513038629,SELL,58.93,1.0670286780926523,SELL
2024-05-10,63.26,0,1,0,0,63.26,71.71,0.8821642727653047,SELL,58.93,1.0734770066180213,SELL
2024-05-11,63.26,0,1,0,0,63.26,71.71,0.8821642727653047,SELL,58.93,1.0734770066180213,SELL
2024-05-12,63.26,0,1,0,0,63.26,71.71,0.8821642727653047,SELL,58.93,1.0734770066180213,SELL
2024-05-13,63.58,0,1,0,0,63.58,71.71,0.886626690838098,SELL,58.93,1.078907178007806,SELL
2024-05-14,63.1,0,1,0,0,63.1,71.71,0.8799330637289082,SELL,58.93,1.0707619209231292,SELL
2024-05-15,63.13,0,1,0,0,63.13,71.71,0.8803514154232326,SELL,58.93,1.0712709994909215,SELL
2024-05-16,63.32,0,1,0,0,63.32,71.71,0.8830009761539535,SELL,58.93,1.074495163753606,SELL
2024-05-17,63.03,0,1,0,0,63.03,71.71,0.8789569097754847,SELL,58.93,1.0695740709316137,SELL
2024-05-18,63.03,0,1,0,0,63.03,71.71,0.8789569097754847,SELL,58.93,1.0695740709316137,SELL
2024-05-19,63.03,0,1,0,0,63.03,71.71,0.8789569097754847,SELL,58.93,1.0695740709316137,SELL
2024-05-20,62.57,0,1,0,0,62.57,71.71,0.8725421837958445,SELL,58.93,1.0617681995587986,SELL
2024-05-21,62.91,0,1,0,0,62.91,71.71,0.8772835029981871,SELL,58.93,1.0675377566604445,SELL
2024-05-22,63.0,0,1,0,0,63.0,71.71,0.8785385580811603,SELL,58.93,1.0690649923638216,SELL
2024-05-23,62.09,0,1,0,0,62.09,71.71,0.8658485566866547,SELL,58.93,1.053622942474122,SELL
2024-05-24,62.0,0,1,0,0,62.0,71.71,0.8645935016036815,SELL,58.93,1.052095706770745,SELL
2024-05-25,62.0,0,1,0,0,62.0,71.71,0.8645935016036815,SELL,58.93,1.052095706770745,SELL
2024-05-26,62.0,0,1,0,0,62.0,71.71,0.8645935016036815,SELL,58.93,1.052095706770745,SELL
2024-05-27,62.0,0,1,0,0,62.0,71.71,0.8645935016036815,SELL,58.93,1.052095706770745,SELL
2024-05-28,61.82,0,1,0,0,61.82,71.71,0.8620833914377354,SELL,58.93,1.049041235363991,SELL
2024-05-29,61.7,0,1,0,0,61.7,71.71,0.8604099846604379,SELL,58.93,1.047004921092822,SELL
2024-05-30,61.97,0,1,0,0,61.97,71.71,0.8641751499093572,SELL,58.93,1.0515866282029527,SELL
2024-05-31,62.93,0,1,0,0,62.93,71.71,0.8775624041277368,SELL,58.93,1.0678771423723061,SELL
2024-06-01,62.93,0,1,0,0,62.93,71.71,0.8775624041277368,SELL,58.93,1.0678771423723061,SELL
2024-06-02,62.93,0,1,0,0,62.93,71.71,0.8775624041277368,SELL,58.93,1.0678771423723061,SELL
2024-06-03,62.93,0,1,0,0,62.93,71.71,0.8775624041277368,SELL,58.93,1.0678771423723061,SELL
2024-06-04,63.94,0,1,0,0,63.94,71.71,0.8916469111699903,SELL,58.93,1.0850161208213134,SELL
2024-06-05,63.92,0,1,0,0,63.92,71.71,0.8913680100404408,SELL,58.93,1.084676735109452,SELL
2024-06-06,64.15,0,1,0,0,64.15,71.71,0.8945753730302609,SELL,58.93,1.0885796707958595,SELL
2024-06-07,63.91,0,1,0,0,63.91,71.71,0.8912285594756659,SELL,58.93,1.084507042253521,SELL
2024-06-08,63.91,0,1,0,0,63.91,71.71,0.8912285594756659,SELL,58.93,1.084507042253521,SELL
2024-06-09,63.91,0,1,0,0,63.91,71.71,0.8912285594756659,SELL,58.93,1.084507042253521,SELL
2024-06-10,63.59,0,1,0,0,63.59,71.71,0.8867661414028728,SELL,58.93,1.0790768708637366,SELL
2024-06-11,63.55,0,1,0,0,63.55,71.71,0.8862083391437736,SELL,58.93,1.0783980994400135,SELL
2024-06-12,62.88,0,1,0,0,62.88,71.71,0.8768651513038629,SELL,58.93,1.0670286780926523,SELL
2024-06-13,62.99,0,1,0,0,62.99,71.71,0.8783991075163855,SELL,58.93,1.0688952995078909,SELL
2024-06-14,62.55,0,1,0,0,62.55,71.71,0.8722632826662948,SELL,58.93,1.061428813846937,SELL
2024-06-15,62.55,0,1,0,0,62.55,71.71,0.8722632826662948,SELL,58.93,1.061428813846937,SELL
2024-06-16,62.55,0,1,0,0,62.55,71.71,0.8722632826662948,SELL,58.93,1.061428813846937,SELL
2024-06-17,62.62,0,1,0,0,62.62,71.71,0.8732394366197184,SELL,58.93,1.0626166638384524,SELL
2024-06-18,62.63,0,1,0,0,62.63,71.71,0.8733788871844932,SELL,58.93,1.0627863566943831,SELL
2024-06-19,62.63,0,1,0,0,62.63,71.71,0.8733788871844932,SELL,58.93,1.0627863566943831,SELL
2024-06-20,62.18,0,1,0,0,62.18,71.71,0.8671036117696277,SELL,58.93,1.0551501781774988,SELL
2024-06-21,62.77,0,1,0,0,62.77,71.71,0.8753311950913403,SELL,58.93,1.065162056677414,SELL
2024-06-22,62.77,0,1,0,0,62.77,71.71,0.8753311950913403,SELL,58.93,1.065162056677414,SELL
2024-06-23,62.77,0,1,0,0,62.77,71.71,0.8753311950913403,SELL,58.93,1.065162056677414,SELL
2024-06-24,63.97,0,1,0,0,63.97,71.71,0.8920652628643146,SELL,58.93,1.0855251993891057,SELL
2024-06-25,63.84,0,1,0,0,63.84,71.71,0.8902524055222425,SELL,58.93,1.0833191922620058,SELL
2024-06-26,64.05,0,1,0,0,64.05,71.71,0.8931808673825129,SELL,58.93,1.086882742236552,SELL
2024-06-27,63.91,0,1,0,0,63.91,71.71,0.8912285594756659,SELL,58.93,1.084507042253521,SELL
2024-06-28,63.65,0,1,0,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-06-29,63.65,0,1,0,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-06-30,63.65,0,1,0,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-01,63.28,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-02,63.15,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-03,63.33,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-04,63.33,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-05,63.76,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-06,63.76,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-07,63.76,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-08,62.96,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-09,62.69,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-10,62.83,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-11,63.1,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-12,63.7,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-13,63.7,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-14,63.7,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-15,63.41,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-16,64.27,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-17,65.21,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-18,65.19,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-19,65.29,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-20,65.29,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-21,65.29,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-22,64.77,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-23,64.96,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-24,65.81,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-25,66.07,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-26,67.05,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-27,67.05,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-28,67.05,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-29,66.83,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-30,67.68,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-07-31,66.74,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-01,67.96,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-02,69.33,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-03,69.33,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-04,69.33,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-05,68.1,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-06,68.05,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-07,68.46,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-08,68.73,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-09,68.68,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-10,68.68,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-11,68.68,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-12,68.17,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-13,68.46,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-14,68.58,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-15,68.65,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-16,69.18,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-17,69.18,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-18,69.18,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-19,68.98,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-20,69.38,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-21,69.57,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-22,69.33,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-23,69.79,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-24,69.79,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
2024-08-25,69.79,0,0,1,0,63.65,71.71,0.8876028447915215,SELL,58.93,1.0800950279993211,SELL
